,date,playoff,HOME,AWAY,ELO_H,ELO_A,ELO_Ha,ELO_Aa,H_SCORE,A_SCORE,LAST_5_H,LAST_5_A,BACK_H,BACK_A,WL
6559,2023-12-30,,GSW,DAL,1529.500315,1492.823476,1513.487914,1508.835877,122,132,120.6,117.6,0,0,0
6560,2023-12-31,,WAS,ATL,1340.775835,1491.385097,1335.576744,1496.584188,126,130,113.4,117.8,0,0,0
6561,2023-12-31,,NOP,LAL,1559.334524,1541.978673,1569.434883,1531.878314,129,109,113.4,118.8,0,1,1
6562,2023-12-31,,OKC,BRK,1647.864241,1468.312883,1651.694628,1464.482496,124,108,126.2,117.4,0,0,1
6563,2023-12-31,,SAS,BOS,1292.718075,1727.179012,1288.010833,1731.886255,101,134,115.6,132.6,0,0,0
6564,2023-12-31,,MEM,SAC,1448.474861,1520.509455,1423.729158,1545.255158,92,123,113.6,113.4,0,0,0
6565,2023-12-31,,PHO,ORL,1504.704764,1524.424558,1509.816111,1519.313211,112,107,117.0,113.4,0,0,1
6566,2024-01-01,,NYK,MIN,1567.24181,1634.167736,1574.060227,1627.349318,112,106,118.8,112.0,0,0,1
6567,2024-01-01,,TOR,CLE,1460.696499,1540.332751,1465.875446,1535.153804,124,121,121.4,112.2,0,0,1
6568,2024-01-01,,HOU,DET,1470.514812,1236.247986,1474.147097,1232.615701,136,113,117.0,117.8,0,0,1
6569,2024-01-01,,MIL,IND,1647.546609,1498.627992,1627.921281,1518.25332,113,122,126.6,119.2,0,0,0
6570,2024-01-01,,DEN,CHO,1626.120119,1313.664166,1628.070466,1311.713819,111,93,115.8,108.6,0,0,1
6571,2024-01-01,,PHO,POR,1509.816111,1329.682745,1514.419003,1325.079853,109,88,118.6,118.4,1,0,1
6572,2024-01-01,,UTA,DAL,1440.994162,1508.835877,1463.562499,1486.26754,127,90,119.4,124.8,0,0,1
6573,2024-01-01,,LAC,MIA,1575.000994,1576.905739,1584.846728,1567.060005,121,104,114.6,115.8,0,0,1
6574,2024-01-02,,PHI,CHI,1652.300019,1488.931702,1655.944213,1485.287508,110,97,113.8,107.2,0,0,1
6575,2024-01-02,,MEM,SAS,1423.729158,1288.010833,1426.857163,1284.882827,106,98,108.8,116.8,0,0,1
6576,2024-01-02,,NOP,BRK,1569.434883,1464.482496,1577.618729,1456.298649,112,85,116.6,115.6,0,0,1
6577,2024-01-02,,OKC,BOS,1651.694628,1731.886255,1657.565776,1726.015106,127,123,124.2,130.6,0,0,1
6578,2024-01-02,,GSW,ORL,1513.487914,1519.313211,1518.776093,1514.025033,121,115,118.6,112.0,0,0,1
6579,2024-01-02,,SAC,CHO,1545.255158,1311.713819,1525.24031,1331.728667,104,111,114.2,104.6,0,1,0
6580,2024-01-03,,CLE,WAS,1535.153804,1335.576744,1541.626433,1329.104115,140,101,111.6,115.0,0,0,1
6581,2024-01-03,,IND,MIL,1518.25332,1627.921281,1530.306472,1615.868129,142,130,123.0,125.6,0,0,1
6582,2024-01-03,,ATL,OKC,1496.584188,1657.565776,1503.482655,1650.66731,141,138,117.0,125.6,0,1,1
6583,2024-01-03,,HOU,BRK,1474.147097,1456.298649,1480.921702,1449.524044,112,101,119.8,107.4,0,1,1
6584,2024-01-03,,MEM,TOR,1426.857163,1465.875446,1418.173485,1474.559124,111,116,105.0,124.0,1,0,0
6585,2024-01-03,,MIN,NOP,1627.349318,1577.618729,1609.758933,1595.209114,106,117,109.6,114.4,0,1,0
6586,2024-01-03,,DAL,POR,1486.26754,1325.079853,1492.687269,1318.660125,126,97,114.0,112.6,0,0,1
6587,2024-01-03,,NYK,CHI,1574.060227,1485.287508,1580.222142,1479.125593,116,100,119.0,103.8,0,1,1
6588,2024-01-03,,PHO,LAC,1514.419003,1584.846728,1503.602777,1595.662954,122,131,119.4,114.8,0,0,0
6589,2024-01-03,,UTA,DET,1463.562499,1232.615701,1465.146444,1231.031756,154,148,121.0,118.2,0,0,1
6590,2024-01-03,,LAL,MIA,1531.878314,1567.060005,1515.81144,1583.126878,96,110,118.4,113.6,0,0,0
6591,2024-01-03,,SAC,ORL,1525.24031,1514.025033,1528.784716,1510.480626,138,135,111.0,111.6,1,1,1
6592,2024-01-04,,SAS,MIL,1284.882827,1615.868129,1282.649249,1618.101707,121,125,112.6,125.6,0,1,0
6593,2024-01-04,,GSW,DEN,1518.776093,1628.070466,1513.375155,1633.471404,127,130,117.0,113.6,0,0,0
6594,2024-01-05,,BOS,UTA,1726.015106,1465.146444,1729.700741,1461.46081,126,97,126.2,126.6,0,0,1
6595,2024-01-05,,IND,ATL,1530.306472,1503.482655,1544.454264,1489.334863,150,116,129.4,122.6,0,0,1
6596,2024-01-05,,BRK,OKC,1449.524044,1650.66731,1463.113702,1637.077651,124,115,104.0,127.4,0,0,1
6597,2024-01-05,,CLE,WAS,1541.626433,1329.104115,1545.856431,1324.874117,114,90,118.8,111.6,0,0,1
6598,2024-01-05,,PHI,NYK,1655.944213,1580.222142,1613.29531,1622.871045,92,128,111.6,116.4,0,0,0
6599,2024-01-05,,CHI,CHO,1479.125593,1331.728667,1483.094515,1327.759745,104,91,104.8,107.8,0,0,1
6600,2024-01-05,,HOU,MIN,1480.921702,1609.758933,1462.758613,1627.922022,95,122,121.0,108.8,0,0,0
6601,2024-01-05,,NOP,LAC,1595.209114,1595.662954,1575.673468,1615.198601,95,111,117.0,118.0,0,0,0
6602,2024-01-05,,DAL,POR,1492.687269,1318.660125,1499.704091,1311.643302,139,103,113.6,110.8,0,0,1
6603,2024-01-05,,DEN,ORL,1633.471404,1510.480626,1624.260969,1519.691061,120,122,119.2,113.2,1,0,0
6604,2024-01-05,,PHO,MIA,1503.602777,1583.126878,1516.620545,1570.109109,113,97,121.0,111.2,0,0,1
6605,2024-01-05,,GSW,DET,1513.375155,1231.031756,1514.340519,1230.066392,113,109,117.2,124.8,1,0,1
6606,2024-01-05,,LAL,MEM,1515.81144,1418.173485,1492.673985,1441.31094,113,127,111.8,104.0,0,0,0
6607,2024-01-05,,SAC,TOR,1528.784716,1474.559124,1532.437716,1470.906124,135,130,119.0,123.4,0,0,1
6608,2024-01-06,,IND,BOS,1544.454264,1729.700741,1534.04045,1740.114555,101,118,134.8,126.2,1,1,0
6609,2024-01-06,,WAS,NYK,1324.874117,1622.871045,1318.991342,1628.75382,105,121,105.8,118.0,1,1,0
6610,2024-01-06,,PHI,UTA,1613.29531,1461.46081,1590.957733,1483.798386,109,120,107.4,120.0,1,1,0
6611,2024-01-06,,HOU,MIL,1462.758613,1618.101707,1470.421214,1610.439106,112,108,116.6,126.2,1,0,1
6612,2024-01-07,,CLE,SAS,1545.856431,1282.649249,1546.680074,1281.825606,117,115,119.8,113.2,0,0,1
6613,2024-01-07,,BRK,POR,1463.113702,1311.643302,1446.060651,1328.696354,127,134,104.4,105.4,0,0,0
6614,2024-01-07,,ORL,ATL,1519.691061,1489.334863,1524.577985,1484.447939,117,110,119.2,122.0,0,0,1
6615,2024-01-07,,SAC,NOP,1532.437716,1575.673468,1503.904611,1604.206574,100,133,123.4,113.0,0,0,0
6616,2024-01-07,,DAL,MIN,1499.704091,1627.922022,1509.008668,1618.617446,115,108,119.4,112.0,0,0,1
6617,2024-01-07,,DEN,DET,1624.260969,1230.066392,1625.414625,1228.912737,131,114,119.2,124.2,0,0,1
6618,2024-01-07,,PHO,MEM,1516.620545,1441.31094,1503.437728,1454.493758,115,121,117.8,108.4,0,0,0
6619,2024-01-07,,GSW,TOR,1514.340519,1470.906124,1493.187177,1492.059467,118,133,117.0,123.0,0,0,0
6620,2024-01-07,,LAL,LAC,1492.673985,1615.198601,1498.735772,1609.136814,106,103,111.4,118.6,0,0,1
6621,2024-01-08,,CHO,CHI,1327.759745,1483.094515,1320.97594,1489.878321,112,119,105.2,102.0,0,0,0
6622,2024-01-08,,IND,BOS,1534.04045,1740.114555,1540.884067,1733.270938,133,131,131.0,124.2,0,0,1
6623,2024-01-08,,WAS,OKC,1318.991342,1637.077651,1315.562592,1640.506402,128,136,106.4,124.6,0,0,0
6624,2024-01-08,,MIA,HOU,1570.109109,1470.421214,1573.599434,1466.930889,120,113,106.8,116.4,0,0,1
6625,2024-01-08,,MIL,UTA,1610.439106,1483.798386,1583.423391,1510.8141,116,132,119.0,123.0,0,0,0
6626,2024-01-08,,LAC,PHO,1609.136814,1503.437728,1617.289599,1495.284942,138,111,116.6,114.2,1,1,1
6627,2024-01-09,,DET,SAC,1228.912737,1503.904611,1220.959165,1511.858182,110,131,122.6,120.0,0,0,0
6628,2024-01-09,,ORL,MIN,1524.577985,1618.617446,1507.257089,1635.938341,92,113,119.2,110.0,0,0,0
6629,2024-01-09,,NYK,POR,1628.75382,1328.696354,1631.61764,1325.832533,112,84,120.6,111.2,0,0,1
6630,2024-01-09,,DAL,MEM,1509.008668,1454.493758,1485.316388,1478.186038,103,120,120.4,111.4,0,0,0
6631,2024-01-09,,LAL,TOR,1498.735772,1492.059467,1501.351049,1489.444189,132,131,106.0,126.0,0,0,1
6632,2024-01-10,,BOS,MIN,1733.270938,1635.938341,1736.803065,1632.406214,127,120,126.4,111.0,0,1,1
6633,2024-01-10,,CHO,SAC,1320.97594,1511.858182,1307.674764,1525.159358,98,123,105.2,121.6,0,1,0
6634,2024-01-10,,DET,SAS,1220.959165,1281.825606,1200.855633,1301.929139,108,130,118.8,112.6,1,0,0
6635,2024-01-10,,IND,WAS,1540.884067,1315.562592,1542.803726,1313.642932,112,104,129.6,110.0,0,0,1
6636,2024-01-10,,ATL,PHI,1484.447939,1590.957733,1493.063179,1582.342493,139,132,121.4,106.8,0,0,1
6637,2024-01-10,,MIA,OKC,1573.599434,1640.506402,1563.387577,1650.718259,120,128,108.0,128.0,0,0,0
6638,2024-01-10,,CHI,HOU,1489.878321,1466.930889,1494.108314,1462.700897,124,119,105.0,113.6,0,0,1
6639,2024-01-10,,GSW,NOP,1493.187177,1604.206574,1469.199619,1628.194131,105,141,120.2,117.2,0,0,0
6640,2024-01-10,,UTA,DEN,1510.8141,1625.414625,1523.732378,1612.496347,124,111,126.0,117.0,0,0,1
6641,2024-01-10,,LAC,TOR,1617.289599,1489.444189,1620.065693,1486.668096,126,120,120.8,126.8,0,1,1
6642,2024-01-11,,MIL,BOS,1583.423391,1736.803065,1611.643147,1708.583309,135,102,118.4,125.0,0,1,1
6643,2024-01-11,,OKC,POR,1650.718259,1325.832533,1655.194556,1321.356236,139,77,128.8,101.2,1,0,1
6644,2024-01-11,,DAL,NYK,1485.316388,1631.61764,1492.754125,1624.179903,128,124,114.6,117.8,0,0,1
6645,2024-01-11,,LAL,PHO,1501.351049,1495.284942,1479.779813,1516.856179,109,127,111.2,114.0,0,0,0
6646,2024-01-12,,ATL,IND,1493.063179,1542.803726,1474.915007,1560.951898,108,126,127.2,127.6,0,0,0
6647,2024-01-12,,DET,HOU,1200.855633,1462.700897,1198.43782,1465.11871,110,112,117.8,110.2,0,0,0
6648,2024-01-12,,PHI,SAC,1582.342493,1525.159358,1590.43254,1517.06931,112,93,107.0,125.4,0,0,1
6649,2024-01-12,,CHI,GSW,1494.108314,1469.199619,1479.565122,1483.742811,131,140,108.8,116.8,0,0,0
6650,2024-01-12,,MEM,LAC,1478.186038,1620.065693,1469.897562,1628.354168,119,128,117.0,121.8,0,0,0
6651,2024-01-12,,MIA,ORL,1563.387577,1507.257089,1566.263193,1504.381473,99,96,110.2,116.2,0,0,1
6652,2024-01-12,,MIN,POR,1632.406214,1321.356236,1634.739119,1319.023331,116,93,113.8,99.0,0,1,1
6653,2024-01-12,,SAS,CHO,1301.929139,1307.674764,1319.014025,1290.589878,135,99,113.0,101.0,0,0,1
6654,2024-01-12,,UTA,TOR,1523.732378,1486.668096,1536.636336,1473.764137,145,113,125.4,126.0,0,0,1
6655,2024-01-12,,DEN,NOP,1612.496347,1628.194131,1620.803052,1619.887426,125,113,120.6,119.6,0,0,1
6656,2024-01-13,,BOS,HOU,1708.583309,1465.11871,1712.956614,1460.745405,145,113,120.8,110.2,0,1,1
6657,2024-01-13,,ATL,WAS,1474.915007,1313.642932,1431.888584,1356.669356,99,127,122.8,105.6,1,0,0
6658,2024-01-13,,MEM,NYK,1469.897562,1624.179903,1460.473936,1633.60353,94,106,119.6,120.2,1,0,0
6659,2024-01-13,,MIL,GSW,1611.643147,1483.742811,1615.595159,1479.790799,129,118,122.8,120.6,0,1,1
6660,2024-01-13,,OKC,ORL,1655.194556,1504.381473,1658.895933,1500.680095,112,100,131.2,112.4,0,1,1
6661,2024-01-13,,DAL,NOP,1492.754125,1619.887426,1483.388698,1629.252852,108,118,122.2,119.8,0,1,0
6662,2024-01-13,,SAS,CHI,1319.014025,1479.565122,1312.911107,1485.66804,116,122,119.8,115.6,1,1,0
6663,2024-01-13,,UTA,LAL,1536.636336,1479.779813,1540.948497,1475.467652,132,125,123.6,111.2,1,0,1
6664,2024-01-14,,DEN,IND,1620.803052,1560.951898,1625.390227,1556.364724,117,109,123.4,124.4,0,0,1
6665,2024-01-14,,MIA,CHO,1566.263193,1290.589878,1568.586995,1288.266076,104,87,109.2,102.2,0,0,1
6666,2024-01-14,,MIL,SAC,1615.595159,1517.06931,1617.28197,1515.382499,143,142,122.6,116.4,1,0,1
6667,2024-01-14,,MIN,LAC,1634.739119,1628.354168,1638.836572,1624.256715,109,105,115.8,121.2,0,0,1
6668,2024-01-14,,POR,PHO,1319.023331,1516.856179,1311.613143,1524.266367,116,127,98.2,117.6,0,0,0
6669,2024-01-15,,PHI,HOU,1590.43254,1460.745405,1593.893631,1457.284314,124,115,111.0,113.8,0,0,1
6670,2024-01-15,,DAL,NOP,1483.388698,1629.252852,1491.652928,1620.988623,125,120,118.6,120.0,0,0,1
6671,2024-01-15,,NYK,ORL,1633.60353,1500.680095,1621.281827,1513.001798,94,98,118.2,105.4,0,0,0
6672,2024-01-15,,WAS,DET,1356.669356,1198.43782,1332.747585,1222.359591,117,129,110.8,110.2,0,0,0
6673,2024-01-15,,ATL,SAS,1431.888584,1312.911107,1435.789602,1309.010089,109,99,114.4,123.4,0,0,1
6674,2024-01-15,,MEM,GSW,1460.473936,1479.790799,1467.53156,1472.733175,116,107,116.2,118.8,0,0,1
6675,2024-01-15,,CLE,CHI,1553.150353,1485.66804,1560.565763,1478.25263,109,91,120.6,120.0,0,0,1
6676,2024-01-15,,BRK,MIA,1439.590372,1568.586995,1435.96902,1572.208347,95,96,109.0,108.0,0,1,0
6677,2024-01-15,,TOR,BOS,1473.764137,1712.956614,1468.338107,1718.382645,96,105,125.4,124.6,0,0,0
6678,2024-01-15,,UTA,IND,1540.948497,1556.364724,1555.393755,1541.919465,132,105,130.6,116.2,0,1,1
6679,2024-01-15,,LAL,OKC,1475.467652,1658.895933,1486.605989,1647.757596,112,105,117.0,126.0,0,0,1
6680,2024-01-16,,PHI,DEN,1593.893631,1625.390227,1599.266703,1620.017155,126,121,113.8,120.8,1,0,1
6681,2024-01-16,,PHO,SAC,1524.266367,1515.382499,1527.362008,1512.286857,119,117,118.6,117.8,0,0,1
6682,2024-01-16,,LAC,OKC,1624.256715,1647.757596,1632.384588,1639.629722,128,117,120.0,124.0,0,1,1
6683,2024-01-17,,DET,MIN,1222.359591,1638.836572,1220.490395,1640.705768,117,124,114.2,113.2,0,0,0
6684,2024-01-17,,ATL,ORL,1435.789602,1513.001798,1440.224162,1508.567238,106,104,113.0,100.6,0,0,1
6685,2024-01-17,,BOS,SAS,1718.382645,1309.010089,1719.51892,1307.873813,117,98,122.0,119.0,0,0,1
6686,2024-01-17,,CLE,MIL,1560.565763,1617.28197,1583.446153,1594.401581,135,95,120.2,126.2,0,0,1
6687,2024-01-17,,NYK,HOU,1621.281827,1457.284314,1625.272561,1453.293581,109,94,111.4,114.4,0,0,1
6688,2024-01-17,,TOR,MIA,1468.338107,1572.208347,1487.226166,1553.320287,121,97,118.6,107.8,0,0,1
6689,2024-01-17,,NOP,CHO,1620.988623,1288.266076,1622.850201,1286.404497,132,112,125.0,97.4,0,0,1
6690,2024-01-17,,LAL,DAL,1486.605989,1491.652928,1496.58881,1481.670107,127,110,116.8,115.8,0,0,1
6691,2024-01-17,,POR,BRK,1311.613143,1435.96902,1316.885915,1430.696248,105,103,100.8,106.4,0,0,1
6692,2024-01-18,,NYK,WAS,1625.272561,1332.747585,1626.18249,1331.837656,113,109,109.0,116.2,1,0,1
6693,2024-01-18,,TOR,CHI,1487.226166,1478.25263,1476.181744,1489.297052,110,116,116.2,117.4,1,0,0
6694,2024-01-18,,UTA,OKC,1555.393755,1639.629722,1547.943336,1647.080141,129,134,133.0,120.2,0,0,0
6695,2024-01-18,,MIN,MEM,1640.705768,1467.53156,1644.503432,1463.733896,118,103,116.4,114.0,1,0,1
6696,2024-01-18,,SAC,IND,1512.286857,1541.919465,1503.339679,1550.866644,121,126,121.2,117.0,0,0,0
6697,2024-01-19,,CHO,SAS,1286.404497,1307.873813,1291.032478,1303.245833,124,120,101.6,115.6,0,0,1
6698,2024-01-19,,ORL,PHI,1508.567238,1599.266703,1494.639832,1613.194109,109,124,98.0,120.6,0,0,0
6699,2024-01-19,,BOS,DEN,1719.51892,1620.017155,1710.788628,1628.747447,100,102,119.2,121.0,0,0,0
6700,2024-01-19,,MIA,ATL,1553.320287,1440.224162,1545.784982,1447.759467,108,109,103.2,112.2,0,0,0
6701,2024-01-19,,NOP,PHO,1622.850201,1527.362008,1599.829498,1550.382712,109,123,124.8,119.8,0,0,0
6702,2024-01-19,,POR,IND,1316.885915,1550.866644,1325.449434,1542.303124,118,115,95.0,115.6,0,1,1
6703,2024-01-19,,LAL,BRK,1496.58881,1430.696248,1471.226694,1456.058364,112,130,121.0,110.0,0,0,0
6704,2024-01-20,,DET,MIL,1220.490395,1594.401581,1218.317914,1596.574062,135,141,114.8,123.6,0,0,0
6705,2024-01-20,,CHO,PHI,1291.032478,1613.194109,1287.675237,1616.55135,89,97,104.0,123.6,1,1,0
6706,2024-01-20,,WAS,SAS,1331.837656,1303.245833,1322.291857,1312.791632,127,131,117.0,113.6,0,1,0
6707,2024-01-20,,ATL,CLE,1447.759467,1583.446153,1432.968816,1598.236804,95,116,106.2,123.0,1,0,0
6708,2024-01-20,,NYK,TOR,1626.18249,1476.181744,1632.481702,1469.882532,126,100,109.2,112.0,0,0,1
6709,2024-01-20,,CHI,MEM,1489.297052,1463.733896,1501.966841,1451.064107,125,96,116.8,110.4,0,0,1
6710,2024-01-20,,HOU,UTA,1453.293581,1547.943336,1457.256293,1543.980624,127,126,110.6,132.4,0,0,1
6711,2024-01-20,,MIN,OKC,1644.503432,1647.080141,1634.785467,1656.798107,97,102,117.4,121.4,0,0,0
6712,2024-01-21,,LAC,BRK,1632.384588,1456.058364,1635.437873,1453.00508,125,114,125.0,115.8,0,0,1
6713,2024-01-21,,ORL,MIA,1494.639832,1545.784982,1507.249843,1533.174971,105,87,101.4,100.8,0,0,1
6714,2024-01-21,,WAS,DEN,1322.291857,1628.747447,1318.389926,1632.649378,104,113,116.8,115.2,1,0,0
6715,2024-01-21,,HOU,BOS,1457.256293,1710.788628,1452.186803,1715.858118,107,116,112.2,113.8,1,0,0
6716,2024-01-21,,PHO,IND,1550.382712,1542.303124,1555.792014,1536.893823,117,110,121.4,116.2,0,0,1
6717,2024-01-21,,LAL,POR,1471.226694,1325.449434,1477.31082,1319.365308,134,110,117.0,101.8,0,0,1
6718,2024-01-22,,DET,MIL,1218.317914,1596.574062,1215.647065,1599.244911,113,122,119.8,128.6,0,0,0
6719,2024-01-22,,ORL,CLE,1507.249843,1598.236804,1486.313602,1619.173045,99,126,103.2,118.2,1,0,0
6720,2024-01-22,,PHI,SAS,1616.55135,1312.791632,1617.949698,1311.393284,133,123,116.6,112.8,0,0,1
6721,2024-01-22,,TOR,MEM,1469.882532,1451.064107,1456.546173,1464.400466,100,108,108.0,105.6,0,0,0
6722,2024-01-22,,MIN,CHO,1634.785467,1287.675237,1618.610934,1303.84977,125,128,112.8,102.2,0,0,0
6723,2024-01-22,,DAL,BOS,1481.670107,1715.858118,1476.115586,1721.412639,110,119,114.8,116.6,0,1,0
6724,2024-01-22,,PHO,CHI,1555.792014,1501.966841,1558.304979,1499.453876,115,113,122.6,117.0,1,0,1
6725,2024-01-22,,SAC,ATL,1503.339679,1432.968816,1509.802971,1426.505524,122,107,119.2,103.6,0,0,1
6726,2024-01-23,,IND,DEN,1536.893823,1632.649378,1529.746209,1639.796991,109,114,113.0,115.6,0,0,0
6727,2024-01-23,,BRK,NYK,1453.00508,1632.481702,1447.876121,1637.610661,103,108,113.8,109.6,0,0,0
6728,2024-01-23,,NOP,UTA,1599.829498,1543.980624,1610.817457,1532.992665,153,124,118.4,132.8,0,0,1
6729,2024-01-23,,OKC,POR,1656.798107,1319.365308,1657.332148,1318.831266,111,109,114.0,108.4,0,0,1
6730,2024-01-23,,LAC,LAL,1635.437873,1477.31082,1638.806316,1473.942377,127,116,122.4,122.0,0,0,1
6731,2024-01-24,,DET,CHO,1215.647065,1303.84977,1223.698295,1295.79854,113,106,120.8,108.0,0,0,1
6732,2024-01-24,,WAS,MIN,1318.389926,1618.610934,1313.833796,1623.167064,107,118,116.8,114.6,0,0,0
6733,2024-01-24,,MIA,MEM,1533.174971,1464.400466,1516.848163,1480.727274,96,105,98.4,103.4,0,0,0
6734,2024-01-24,,HOU,POR,1452.186803,1318.831266,1437.107036,1333.911034,131,137,111.2,111.6,0,1,0
6735,2024-01-24,,MIL,CLE,1599.244911,1619.173045,1606.788978,1611.628978,126,116,126.0,120.6,0,0,1
6736,2024-01-24,,DAL,PHO,1476.115586,1558.304979,1456.847311,1577.573254,109,132,116.2,120.2,0,0,0
6737,2024-01-24,,SAS,OKC,1311.393284,1657.332148,1304.956727,1663.768705,114,140,114.2,113.8,0,1,0
6738,2024-01-24,,GSW,ATL,1472.733175,1426.505524,1482.175517,1417.063182,134,112,117.6,105.2,0,0,1
6739,2024-01-25,,IND,PHI,1529.746209,1617.949698,1540.882396,1606.813511,134,122,113.0,120.8,0,0,1
6740,2024-01-25,,WAS,UTA,1313.833796,1532.992665,1305.599856,1541.226604,108,123,112.8,128.6,1,0,0
6741,2024-01-25,,BRK,MIN,1447.876121,1623.167064,1444.291186,1626.751998,94,96,109.0,116.4,0,1,0
6742,2024-01-25,,MIA,BOS,1516.848163,1721.412639,1501.537049,1736.723753,110,143,96.8,111.4,1,0,0
6743,2024-01-25,,NYK,DEN,1637.610661,1639.796991,1655.116809,1622.290843,122,84,110.0,113.4,0,0,1
6744,2024-01-25,,GSW,SAC,1482.175517,1509.802971,1477.004218,1514.97427,133,134,120.8,119.0,1,0,0
6745,2024-01-25,,LAL,CHI,1473.942377,1499.453876,1481.188892,1492.20736,141,132,120.2,113.4,0,0,1
6746,2024-01-26,,ATL,DAL,1417.063182,1456.847311,1408.400904,1465.509589,143,148,105.8,112.4,0,0,0
6747,2024-01-26,,CHO,HOU,1295.79854,1437.107036,1275.349069,1457.556507,104,138,111.8,114.8,0,0,0
6748,2024-01-26,,IND,PHO,1540.882396,1577.573254,1544.652479,1573.803171,133,131,118.8,121.2,1,0,1
6749,2024-01-26,,TOR,LAC,1456.546173,1638.806316,1444.74959,1650.602899,107,127,105.4,122.6,0,0,0
6750,2024-01-26,,MEM,ORL,1480.727274,1486.313602,1483.488519,1483.552356,107,106,105.6,103.0,0,0,1
6751,2024-01-26,,MIL,CLE,1606.788978,1611.628978,1590.827986,1627.58997,100,112,125.4,120.4,0,0,0
6752,2024-01-26,,NOP,OKC,1610.817457,1663.768705,1588.862491,1685.723672,83,107,126.4,120.8,0,0,0
6753,2024-01-26,,SAS,POR,1304.956727,1333.911034,1315.576356,1323.291405,116,100,117.2,115.8,0,0,1
6754,2024-01-27,,DET,WAS,1223.698295,1305.599856,1209.96844,1319.329712,104,118,121.4,111.0,0,0,0
6755,2024-01-27,,NYK,MIA,1655.116809,1501.537049,1659.523261,1497.130597,125,109,115.6,99.6,0,0,1
6756,2024-01-27,,DEN,PHI,1622.290843,1606.813511,1627.099816,1602.004537,111,105,106.8,120.4,0,0,1
6757,2024-01-27,,BRK,HOU,1444.291186,1457.556507,1447.704424,1454.143269,106,104,108.8,119.4,0,1,1
6758,2024-01-27,,BOS,LAC,1736.723753,1650.602899,1709.054287,1678.272366,96,115,119.0,122.4,0,1,0
6759,2024-01-27,,CHO,UTA,1275.349069,1541.226604,1269.639209,1546.936464,122,134,110.2,126.8,1,0,0
6760,2024-01-27,,MIL,NOP,1590.827986,1588.862491,1603.132848,1576.55763,141,117,116.8,119.4,1,1,1
6761,2024-01-27,,GSW,LAL,1477.004218,1481.188892,1471.449259,1486.743852,144,145,126.4,126.0,0,0,0
6762,2024-01-27,,SAS,MIN,1315.576356,1626.751998,1323.078819,1619.249536,113,112,120.8,110.8,1,0,1
6763,2024-01-27,,DAL,SAC,1465.509589,1514.97427,1457.116448,1523.36741,115,120,120.4,127.2,1,0,0
6764,2024-01-28,,DET,OKC,1209.96844,1685.723672,1246.024858,1649.667254,120,104,116.4,118.8,1,0,1
6765,2024-01-28,,IND,MEM,1544.652479,1483.488519,1548.534621,1479.606377,116,110,120.2,103.8,0,0,1
6766,2024-01-28,,ATL,TOR,1408.400904,1444.74959,1411.550136,1441.600358,126,125,113.2,107.6,0,0,1
6767,2024-01-28,,ORL,PHO,1483.552356,1573.803171,1496.536856,1560.818671,113,98,104.6,123.6,0,0,1
6768,2024-01-28,,POR,CHI,1323.291405,1492.20736,1316.371301,1499.127464,96,104,114.8,115.4,0,0,0
6769,2024-01-29,,CHO,NYK,1269.639209,1659.523261,1265.27552,1663.886951,92,113,109.8,118.8,0,0,0
6770,2024-01-29,,CLE,LAC,1627.58997,1678.272366,1636.165883,1669.696452,118,108,121.0,124.4,0,0,1
6771,2024-01-29,,BOS,NOP,1709.054287,1576.55763,1711.763749,1573.848167,118,112,114.8,118.8,0,0,1
6772,2024-01-29,,BRK,UTA,1447.704424,1546.936464,1471.079498,1523.56139,147,114,109.4,127.2,0,0,1
6773,2024-01-29,,MIA,PHO,1497.130597,1560.818671,1483.197107,1574.752162,105,118,102.0,118.6,0,1,0
6774,2024-01-29,,HOU,LAL,1454.143269,1486.743852,1464.926871,1475.96025,135,119,121.4,129.6,0,0,1
6775,2024-01-29,,MEM,SAC,1479.606377,1523.36741,1467.778408,1535.195378,94,103,105.2,122.8,1,0,0
6776,2024-01-29,,OKC,MIN,1649.667254,1619.249536,1637.937078,1630.979712,101,107,112.8,109.6,1,0,0
6777,2024-01-29,,SAS,WAS,1323.078819,1319.329712,1313.178585,1329.229946,113,118,119.4,112.8,0,0,0
6778,2024-01-29,,DAL,ORL,1457.116448,1496.536856,1460.929462,1492.723843,131,129,118.4,106.4,0,1,1
6779,2024-01-29,,DEN,MIL,1627.099816,1603.132848,1631.726077,1598.506587,113,107,104.8,126.0,0,0,1
6780,2024-01-29,,POR,PHI,1316.371301,1602.004537,1350.843635,1567.532204,130,104,110.4,116.2,1,0,1
6781,2024-01-30,,ATL,LAL,1411.550136,1475.96025,1423.824168,1463.686218,138,122,116.6,131.0,0,1,1
6782,2024-01-30,,BOS,IND,1711.763749,1548.534621,1713.858356,1546.440014,129,124,118.4,120.4,1,0,1
6783,2024-01-30,,NYK,UTA,1663.886951,1523.56139,1668.414281,1519.03406,118,103,118.8,124.2,1,1,1
6784,2024-01-30,,CHI,TOR,1499.127464,1441.600358,1481.17762,1459.550202,107,118,118.0,108.4,0,0,0
6785,2024-01-30,,GSW,PHI,1471.449259,1567.532204,1482.91835,1556.063112,119,107,127.2,112.2,0,1,1
6786,2024-01-31,,CHO,CHI,1265.27552,1481.17762,1260.053701,1486.399438,110,117,110.4,116.2,0,1,0
